"","ramp.mean"
"469",0.8725
"470",2.845
"471",3.78
"472",1.3075
"473",0.5575
"474",1.5475
"475",2.165
"476",1.1875
"477",1.8025
"478",1.9475
"479",1.705
"480",1.7825
"481",1.5825
"482",1.0325
"483",2.48
"484",2.445
"485",2.3775
"486",2.6375
"487",1.3975
"488",1.9325
"489",2.2075
"490",1.7525
"491",3.1475
"492",3.045
"493",2.5375
"494",2.445
"495",1.6
"496",2.7725
"497",2.575
"498",2.4775
"499",1.74
"500",1.7375
"501",2.8625
"502",1.0425
"503",2.33
"504",2.755
"505",2.5475
"506",1.6225
"507",4.1975
"508",1.7075
"509",1.0175
"510",1.665
"511",2.47
"512",1.74
"513",1.3775
"514",1.1975
"515",0.885
"516",1.7625
"517",2.2625
"518",1.93
"519",1.955
"520",1.5675
"521",1.8275
"522",1.895
"523",1.815
"524",1.66
"525",1.1075
"526",1.075
"527",1.4775
"528",1.735
"529",1.5025
"530",3.0225
"531",1.7225
"532",3.4825
"533",3.4525
"534",1.7775
"535",3.175
"536",1.3775
"537",1.465
"538",2.6125
"539",2.8625
"540",2.6225
"541",2.84
"542",1.965
"543",1.9375
"544",3.215
"545",2.2275
"546",2.6025
"547",3.0825
"548",3.2225
"549",2.7075
"550",1.7325
"551",3.1725
"552",2.1725
"553",4.4125
"554",2.2825
"555",2.6225
"556",1.5775
"557",2.3925
"558",2.27
"559",2.6825
"560",1.77
"561",3.395
"562",2.995
"563",2.2575
"564",4.4425
"565",3.58
"566",2.6475
"567",2.5625
"568",4.5175
"569",3.0575
"570",3.025
"571",2.1
"572",3.325
"573",1.555
"574",1.54
"575",2.3825
"576",2.195
"577",2.73
"578",2.225
"579",2.2725
"580",2.4075
"581",1.2975
"582",2.5
"583",2.7275
"584",2.4625
"585",2.3675
"586",1.6775
"587",2.63
"588",1.5675
"589",2.2425
"590",1.995
"591",2.2525
"592",2.915
"593",2.1075
"594",1.355
"595",1.425
"596",2.575
"597",2.6575
"598",1.8925
"599",3.9625
"600",2.4425
"601",2.57
"602",4.2775
"603",4.85
"604",4.26
"605",4.665
"606",4.735
"607",1.62
"608",3.05
"609",1.4175
"610",1.65
"611",1.1425
"612",2.0925
"613",1.445
"614",2.3175
"615",3.255
"616",2.825
"617",2.315
"618",1.31
"619",2.03
"620",1.2225
"621",3.1675
"622",1.9975
"623",2.2525
"624",2.0525
"625",2.805
"626",2.955
"627",0.34
"628",1.795
"629",1.67
"630",1.6575
"631",4.495
"632",3.1475
"633",3.105
"634",1.675
"635",2.0625
"636",2.59
"637",3.725
"638",2.1275
"639",2.9575
"640",3.8875
"641",2.345
"642",1.6925
"643",1.95
"644",2.715
"645",1.5475
"646",2.49
"647",1.585
"648",1.015
"649",1.7175
"650",1.535
"651",1.18
"652",1.435
"653",2.8425
"654",1.485
"655",1.975
"656",2.495
"657",1.465
"658",0.81
"659",1.255
"660",1.9125
"661",1.8875
"662",2.205
"663",2.705
"664",1.7175
"665",2.11
"666",3.14
"667",2.72
"668",3.185
"669",1.4075
"670",1.765
"671",1.375
"672",2.525
"673",2.1475
"674",1.35
"675",1.9225
"676",2.1625
"677",4.4925
"678",2.0125
"679",1.415
"680",1.0775
"681",1.03
"682",3.725
"683",1.475
"684",1.94
"685",2.345
"686",1.5475
"687",1.4975
"688",1.76
"689",2.67
"690",2.34
"691",1.8075
"692",1.56
"693",7.46
"694",6.705
"695",4.0275
"696",1.88
"697",1.1275
"698",2.6425
"699",2.1375
"700",1.6375
"701",2.64
"702",1.765
"703",2.1525
"704",2.27
"705",2.11
"706",3.455
"707",5.155
"708",2.45
"709",2.17
"710",0.745
"711",1.805
"712",1.1475
"713",3.0425
"714",2.685
"715",2.8625
"716",1.3325
"717",2.2325
"718",2.575
"719",2.46
"720",1.635
"721",1.945
"722",2.4525
"723",2.1575
"724",2.655
"725",2.045
"726",2.7025
"727",1.3175
"728",1.87
"729",3.89
"730",3.1875
"731",2.765
"732",1.5125
"733",3.2175
"734",3.6675
"735",1.8775
"736",3.485
"737",3.6775
"738",4.7075
"739",1.8775
"740",3.0375
"741",2.0325
"742",2.4
"743",3.135
"744",2.905
"745",1.6425
"746",3.5675
"747",2.3625
"748",2.8175
"749",3.8025
"750",3.495
"751",1.815
"752",1.3175
"753",2.0775
"754",1.665
"755",1.9725
"756",2.835
"757",2.215
"758",3.3375
"759",2.8975
"760",1.63
"761",1.805
"762",2.945
"763",2.3975
"764",2.735
"765",3.3225
"766",3.8125
"767",2.1125
"768",3.215
"769",1.4875
"770",1.7
"771",2.1975
"772",4.0225
"773",1.1
"774",1.245
"775",1.0875
"776",1.9925
"777",2.6
"778",2.35
"779",2.625
"780",2.1825
"781",1.8475
"782",2.255
"783",2.375
"784",1.8875
"785",1.91
"786",2.2875
"787",3.5725
"788",1.9725
"789",1.46
"790",1.645
"791",2.6225
"792",2.05
"793",1.625
"794",1.5625
"795",2.955
"796",2.245
"797",1.6025
"798",3.8825
"799",1.875
"800",2.54
"801",1.8975
"802",1.8825
"803",1.7375
"804",1.62
"805",2.4475
"806",1.455
"807",1.64
"808",1.9275
"809",2.2775
"810",2.0475
"811",2.3325
"812",2.17
"813",2.405
"814",2.425
"815",2.955
"816",3.4675
"817",3.055
"818",1.3125
"819",4.575
"820",3.9425
"821",1.435
"822",3.13
"823",3.625
"824",2.84
"825",1.76
"826",2.42
"827",2.1625
"828",1.7525
"829",1.705
"830",2.145
"831",1.965
"832",1.7125
"833",1.1775
"834",5.725
"835",3.2925
"836",2.6375
"837",2.46
"838",1.84
"839",2.205
"840",1.9025
"841",3.3225
"842",2.5825
"843",2.1725
"844",1.455
"845",1.08
"846",2.5625
"847",2.31
"848",2.0775
"849",2.6125
"850",2.0625
"851",2.3075
"852",1.63
"853",2.4525
"854",1.92
"855",1.3275
"856",1.3975
"857",1.615
"858",2.4725
"859",1.785
"860",2.54
"861",1.72
"862",5.1575
"863",2.28
"864",1.515
"865",2.6275
"866",1.475
"867",2.635
"868",2.81
"869",2.585
"870",2.7775
"871",2.855
"872",1.835
"873",1.0025
"874",4.2775
"875",2.36
"876",3.4375
"877",3.6675
"878",2.36
"879",2.45
"880",2.465
"881",1.525
"882",2.0025
"883",1.885
"884",1.3675
"885",1.805
"886",0.785
"887",1.9
"888",1.775
"889",2.8975
"890",2.0375
"891",2.4675
"892",2.275
"893",1.315
"894",2.3575
"895",2.6825
"896",2.5525
"897",2.1575
"898",2.4425
"899",1.85
"900",1.745
"901",3.21
"902",3.3275
"903",1.2525
"904",2.105
"905",2.54
"906",1.855
"907",2.965
"908",3.0125
"909",2.775
"910",2.995
"911",2.065
"912",1.5275
"913",2.95
"914",2.485
"915",3.635
"916",4.7125
"917",2.555
"918",2.6725
"919",0.85
"920",2.2775
"921",1.3625
"922",1.7375
"923",1.6275
"924",2.6025
"925",3.21
"926",1.85
"927",2.22
"928",2.585
"929",2.3525
"930",1.89
"931",1.2575
"932",4.1525
"933",3.2525
"934",2.73
"935",2.3575
"936",2.2675
"937",2.05
"938",2.855
"939",5.3025
"940",3.89
"941",4.7375
"942",0.735
"943",3.2575
"944",1.2025
"945",1.085
"946",0.8475
"947",3.425
"948",4.225
"949",1.6925
"950",2.0925
"951",1.64
"952",3.19
"953",1.125
"954",3.35
"955",1.995
"956",2.4075
"957",2.5375
"958",1.8925
"959",1.42
"960",1.8425
"961",2.18
"962",1.91
"963",2.92
"964",1.9225
"965",1.535
"966",1.83
"967",3.0525
"968",2.6325
"969",1.98
"970",2.3425
"971",3.21
"972",3.615
"973",2.5425
"974",1.345
"975",2.23
"976",1.61
"977",2.4975
"978",1.5325
"979",3.0375
"980",1.945
"981",2.0175
"982",1.25
"983",2.21
"984",2.9
"985",2.685
"986",2.955
"987",2.08
"988",2.285
"989",1.1175
"990",1.665
"991",1.1825
"992",0.92
"993",2.625
"994",1.4475
"995",2.4
"996",2.205
"997",1.59
"998",2.275
"999",2.1175
"1000",2.085
"1001",2.09
"1002",2.42
"1003",2.1875
"1004",2.385
"1005",0.9725
"1006",1.7125
"1007",2.3675
"1008",3.03
"1009",2.18
"1010",2.0925
"1011",1.9375
"1012",2.8325
"1013",2.6325
"1014",1.885
"1015",2.5825
"1016",3.8825
"1017",2.6675
"1018",1.445
"1019",2.2925
"1020",3.01
"1021",3.275
"1022",2.4475
"1023",2.275
"1024",2.775
"1025",2.2
"1026",2.8075
"1027",2.245
"1028",2.8525
"1029",2.3775
"1030",2.175
"1031",3.4175
"1032",2.1675
"1033",1.8825
"1034",1.99
"1035",2.705
"1036",2.245
"1037",2.33
"1038",2.0075
"1039",1.775
"1040",2.3275
"1041",2.71
"1042",2.4825
"1043",2.48
"1044",3.09
"1045",2.52
"1046",2.255
"1047",1.02
"1048",2.3025
"1049",2.165
"1050",1.96
"1051",2.0975
"1052",1.7175
"1053",1.89
"1054",2.7575
"1055",2.065
"1056",2.805
"1057",2.465
"1058",1.64
"1059",1.48
"1060",1.5825
"1061",1.535
"1062",3.44
"1063",1.53
"1064",1.935
"1065",1.79
"1066",2.8625
"1067",2.4475
"1068",1.475
"1069",2.15
"1070",1.315
"1071",2.0775
"1072",2.17
"1073",2.5675
"1074",2.325
"1075",1
"1076",2.0275
"1077",2.8725
"1078",2.3125
"1079",1.5825
"1080",3.01
"1081",2.2325
"1082",1.705
"1083",2.4125
"1084",2.3525
"1085",1.6175
"1086",2.8075
"1087",3.2975
"1088",2.92
"1089",2.5525
"1090",2.0175
"1091",4.16
"1092",2.2025
"1093",3.035
"1094",1.36
"1095",1.4275
"1096",1.905
"1097",2.635
"1098",3.01
"1099",2.2025
"1100",2.425
"1101",2.24
"1102",1.46
"1103",4.485
"1104",1
"1105",1.9775
"1106",2.225
"1107",2.3025
"1108",1.62
"1109",4.03
"1110",4.6625
"1111",2.4725
"1112",3.075
"1113",2.27
"1114",2.81
"1115",2.4175
"1116",1.6925
"1117",0.9925
"1118",1.6525
"1119",4.405
"1120",1.785
"1121",1.0675
"1122",1.955
"1123",3.4575
"1124",1.8175
"1125",1.8
"1126",1.125
"1127",1.345
"1128",1.565
"1129",2.015
"1130",3.085
"1131",2.8
"1132",1.3375
"1133",2.0125
"1134",2.5325
"1135",3.245
"1136",3.0875
"1137",2.7325
"1138",3.2225
"1139",1.175
"1140",1.195
"1141",1.0875
"1142",1.3825
"1143",1.1775
"1144",1.0725
"1145",3.275
"1146",2.8725
"1147",2.545
"1148",2.4225
"1149",1.755
"1150",1.7375
"1151",1.8675
"1152",2.08
"1153",1.855
"1154",3.14
"1155",3.455
"1156",3.495
"1157",3.205
"1158",2.7125
"1159",3.44
"1160",3.33
"1161",1.5475
"1162",3.055
"1163",2.205
"1164",3.0275
"1165",2.3425
"1166",2.42
"1167",1.18
"1168",1.47
"1169",1.06
"1170",2.3275
"1171",2.4825
"1172",1.495
"1173",1.915
"1174",2.135
"1175",1.955
"1176",1.345
"1177",1.54
"1178",4.695
"1179",1.765
"1180",2.3325
"1181",2.65
"1182",1.6725
"1183",1.9625
"1184",1.6475
"1185",2.4875
"1186",1.7
"1187",2.34
"1188",1.495
"1189",2.2575
"1190",3.4775
"1191",2.66
"1192",2.2925
"1193",2.52
"1194",1.67
"1195",1.84
"1196",2.51
"1197",1.5625
"1198",1.915
"1199",2.17
"1200",2.5875
"1201",3.36
"1202",2.045
"1203",2.39
"1204",2.7225
"1205",2.3175
"1206",3.06
"1207",3.375
"1208",2.04
"1209",2.19
"1210",1.9425
"1211",1.61
"1212",3.4125
"1213",3.1125
"1214",2.4925
"1215",2.4075
"1216",3.045
"1217",1.71
"1218",1.745
"1219",2.165
"1220",1.945
"1221",1.465
"1222",2.74
"1223",1.8025
"1224",1.84
"1225",1.97
"1226",1.455
"1227",2.91
"1228",2.7775
"1229",2.6275
"1230",1.62
"1231",1.72
"1232",3.5525
"1233",2.3
"1234",3.33
"1235",3.26
"1236",1.8625
"1237",2.74
"1238",1.8475
"1239",2.5275
"1240",2.94
"1241",3.0925
"1242",1.9775
"1243",3.16
"1244",2.73
"1245",2
"1246",1.505
"1247",1.9975
"1248",1.0525
"1249",2.1025
"1250",2.2475
"1251",2.1375
"1252",1.9
"1253",2.325
"1254",2.3475
"1255",3.51
"1256",0.955
"1257",1.46
"1258",3.245
"1259",3.9325
"1260",3.2025
"1261",3.4325
"1262",1.7475
"1263",2.2175
"1264",2.1275
"1265",3.5175
"1266",2.8675
"1267",2.7825
"1268",1.7175
"1269",2.22
"1270",1.87
"1271",1.75
"1272",2.1325
"1273",1.4775
"1274",1.625
"1275",1.59
"1276",1.3125
"1277",1.915
"1278",1.9675
"1279",0.7275
"1280",1.1125
"1281",1.0575
"1282",1.815
"1283",2.0075
"1284",2.0125
"1285",2.37
"1286",2.5925
"1287",1.9575
"1288",2.46
"1289",1.5375
"1290",2.7225
"1291",2.32
"1292",4.04
"1293",2.7325
"1294",3.87
"1295",2.7975
"1296",3.1525
"1297",2.2275
"1298",1.7475
"1299",2.585
"1300",1.49
"1301",1.545
"1302",1.3825
"1303",1.195
"1304",2.43
"1305",2.065
"1306",1.7575
"1307",1.845
"1308",1.795
"1309",3.335
"1310",3.3125
"1311",1.4525
"1312",2.17
"1313",1.415
"1314",1.865
"1315",2.1825
"1316",1.835
"1317",1.96
"1318",1.7775
"1319",1.91
"1320",1.57
"1321",1.3975
"1322",1.6675
"1323",2.545
"1324",2.705
"1325",1.755
"1326",1.8075
"1327",2.02
"1328",2.5125
"1329",2.1625
"1330",3.125
"1331",1.3425
"1332",1.415
"1333",3.17
"1334",2.085
"1335",3.0525
"1336",3.165
"1337",2.1925
"1338",4.62
"1339",4.8175
"1340",2
"1341",1.3625
"1342",1.8575
"1343",2.3175
"1344",2.9825
"1345",2.4775
"1346",2.055
"1347",1.9825
"1348",1.7125
"1349",2.61
"1350",2.0275
"1351",1.8775
"1352",1.62
"1353",2
"1354",2.215
"1355",2.285
"1356",1.6175
"1357",2.535
"1358",1.2675
"1359",3.275
"1360",1.895
"1361",1.5725
"1362",3.77
"1363",2.8925
"1364",2.6875
"1365",2.0075
"1366",3.7075
"1367",2.95
"1368",2.1125
"1369",1.6775
"1370",2.735
"1371",2.6525
"1372",2.355
"1373",2.5625
"1374",2.65
"1375",2.3125
"1376",1.875
"1377",2.0225
"1378",3.325
"1379",1.47
"1380",1.9475
"1381",1.4875
"1382",1.265
"1383",2.76
"1384",3.125
"1385",2.11
"1386",2.7275
"1387",3.05
"1388",2.7125
"1389",3.81
"1390",3.255
"1391",2.1675
"1392",1.735
"1393",2.085
"1394",2.215
"1395",2.765
"1396",2.7175
"1397",7.13
"1398",2.0975
"1399",2.89
"1400",2.65
"1401",1.85
"1402",2.5475
"1403",1.82
"1404",2.465
"1405",2.6625
"1406",2.39
"1407",2.7675
"1408",1.395
"1409",2.53
"1410",3.2825
"1411",1.5375
"1412",1.9175
"1413",2.6675
"1414",1.8575
"1415",1.9975
"1416",2.29
"1417",2.0525
"1418",2.1675
"1419",1.885
"1420",2.22
"1421",1.965
"1422",2.1425
"1423",2.7625
"1424",2.3225
"1425",0.945
"1426",1.305
"1427",1.6725
"1428",1.7425
"1429",1.775
"1430",1.4325
"1431",1.3375
"1432",1.4875
"1433",1.205
"1434",1.6325
"1435",3.1425
"1436",0.925
"1437",1.9975
"1438",2.0675
"1439",1.985
"1440",1.7575
"1441",1.465
"1442",1.6325
"1443",1.65
"1444",1.36
"1445",2.3425
"1446",1.5075
"1447",2.73
"1448",1.3675
"1449",2.2575
"1450",2.055
"1451",2.09
"1452",1.39
"1453",1.125
"1454",1.21
"1455",1.845
"1456",1.145
"1457",3.0575
"1458",3.0225
"1459",1.5225
"1460",1.985
"1461",3.32
"1462",3.3275
"1463",2.4825
"1464",2.165
"1465",2.655
"1466",1.0675
"1467",1.8025
"1468",3.0575
"1469",2.9
"1470",3.3575
"1471",1.9475
"1472",3.0375
"1473",2.625
"1474",2.04
"1475",1.4825
"1476",3.665
"1477",2.0325
"1478",3.3175
"1479",2.95
"1480",2.615
"1481",1.95
"1482",1.7325
"1483",2.94
"1484",2.465
"1485",0.62
"1486",2.6625
"1487",2.3525
"1488",2.395
"1489",2.42
"1490",2.25
"1491",2.3725
"1492",1.72
"1493",2.2025
"1494",2.1975
"1495",1.565
"1496",2.7425
"1497",1.8675
"1498",3.7775
"1499",2.405
"1500",1.195
"1501",1.275
"1502",2.53
"1503",1.685
"1504",2.8825
"1505",2.26
"1506",1.815
"1507",1.97
"1508",2.3775
"1509",2.5025
"1510",1.445
"1511",1.2975
"1512",1.3325
"1513",1.7175
"1514",1.9275
"1515",2.02
"1516",1.8825
"1517",2.99
"1518",2.9425
"1519",2.1275
"1520",3.8475
"1521",3.47
"1522",2.5625
"1523",2.2925
"1524",3.3725
"1525",1.945
"1526",1.0225
"1527",1.0325
"1528",1.4075
"1529",2.325
"1530",1.425
"1531",1.1125
"1532",2.515
"1533",2.105
"1534",2.7675
"1535",1.635
"1536",2.18
"1537",1.9625
"1538",1.2525
"1539",1.6
"1540",2.155
"1541",1.6625
"1542",1.7925
"1543",1.965
"1544",1.39
"1545",1.62
"1546",1.075
"1547",2.7975
"1548",2.545
"1549",3.15
"1550",1.915
"1551",2.18
"1552",1.495
"1553",2.1025
"1554",3.77
"1555",4.885
"1556",2.605
"1557",2.68
"1558",1.525
"1559",1.315
"1560",1.6325
"1561",1.865
"1562",3.215
"1563",3.605
"1564",0.8275
"1565",2.14
"1566",2.53
"1567",2.43
"1568",2.3925
"1569",2.135
"1570",2.565
"1571",1.4275
"1572",1.3325
"1573",1.4525
"1574",2.065
"1575",1.72
"1576",1.635
"1577",1.84
"1578",3.1025
"1579",2.2875
"1580",2.58
"1581",2.2025
"1582",1.815
"1583",1.89
"1584",2.3025
"1585",2.27
"1586",2.92
"1587",3.68
"1588",2.1
"1589",2.6875
"1590",2.23
"1591",2.8975
"1592",3.1975
"1593",2.6575
"1594",1.7275
"1595",1.1325
"1596",2.11
"1597",2.105
"1598",1.445
"1599",1.1725
"1600",1.435
"1601",1.6475
"1602",1.645
"1603",2.6725
"1604",2.2425
"1605",2.0875
"1606",1.6725
"1607",3.515
"1608",2.99
"1609",2.745
"1610",1.335
"1611",2.44
"1612",1.365
"1613",1.875
"1614",1.9925
"1615",1.9375
"1616",2.34
"1617",2.985
"1618",2.6125
"1619",2.68
"1620",2.275
"1621",1.93
"1622",1.485
"1623",2.1875
"1624",3.115
"1625",2.5375
"1626",1.0575
"1627",1.08
"1628",2.5825
"1629",1.375
"1630",2.905
"1631",2.63
"1632",3.0625
"1633",2.915
"1634",3.0675
"1635",2.15
"1636",2.8275
"1637",2.4525
"1638",1.48
"1639",2.795
"1640",2.74
"1641",1.6675
"1642",2.325
"1643",3.7425
"1644",2.7875
"1645",2.99
"1646",2.11
"1647",3.8625
"1648",1.62
"1649",2.0625
"1650",2.6475
"1651",2.61
"1652",2.735
"1653",1.4475
"1654",1.86
"1655",1.65
"1656",1.7975
"1657",1.57
"1658",1.5975
"1659",1.8175
"1660",1.455
"1661",1.1125
"1662",1.1125
"1663",2.325
"1664",1.0925
"1665",2.0675
"1666",1.0025
"1667",2.335
"1668",2.3675
"1669",3.66
"1670",2.0275
"1671",2.0625
"1672",3.055
"1673",2.2875
"1674",2.205
"1675",1.8025
"1676",1.5075
"1677",1.6975
"1678",2.0625
"1679",3.645
"1680",1.3975
"1681",2.0625
"1682",4.595
"1683",2.36
"1684",2.85
"1685",2.7125
"1686",2.6125
"1687",1.715
"1688",1.8625
"1689",1.635
"1690",2.7225
"1691",1.6475
"1692",1.99
"1693",2.5025
"1694",1.815
"1695",2.215
"1696",1.3175
"1697",1.85
"1698",2.0475
"1699",2.4875
"1700",2.1725
"1701",2.3325
"1702",2.6075
"1703",2.26
"1704",1.0725
"1705",1.2275
"1706",1.495
"1707",2.9325
"1708",1.0725
"1709",2.275
"1710",2.7775
"1711",2.885
"1712",2.515
"1713",3.1125
"1714",1.5575
"1715",1.5225
"1716",2.2875
"1717",1.78
"1718",1.515
"1719",2.1475
"1720",2.085
"1721",3.605
"1722",2.3825
"1723",2.4425
"1724",2.22
"1725",1.6525
"1726",1.1825
"1727",1.725
"1728",1.92
"1729",1.27
"1730",1.4
"1731",1.7475
"1732",2.545
"1733",2.8325
"1734",2.005
"1735",2.7075
"1736",2.61
"1737",2.8575
"1738",2.1525
"1739",2.16
"1740",1.4325
"1741",1.76
"1742",2.6475
"1743",2.59
"1744",1.9625
"1745",3.265
"1746",2.99
"1747",2.5625
"1748",2.9825
"1749",2.7425
"1750",3.3175
"1751",3.53
"1752",3.4075
"1753",3.96
"1754",2.2975
"1755",2.4775
"1756",2.635
"1757",1.4175
"1758",2.235
"1759",2.39
"1760",2.3925
"1761",1.92
"1762",2.0125
"1763",2.1425
"1764",1.39
"1765",1.66
"1766",2.6375
"1767",2.4425
"1768",1.35
