"","status.mean"
"183",1.4225
"184",0.5725
"185",0.6075
"186",0.6425
"187",1.2
"188",2.12
"189",2.1775
"190",1.2075
"191",1.435
"192",1.855
"193",2.095
"194",1.8675
"195",1.6075
"196",1.225
"197",1.5925
"198",0.62
"199",2.1075
"200",1.345
"201",0.98
"202",2.035
"203",1.1175
"204",1.3175
"205",1.3825
"206",1.67
"207",0.9675
"208",0.955
"209",0.6725
"210",1.63
"211",1.5625
"212",3.295
"213",0.7725
"214",0.52
"215",0.835
"216",0.535
"217",1.9475
"218",1.8725
"219",1.585
"220",1.1275
"221",1.0625
"222",2.4975
"223",0.5425
"224",0.6525
"225",1.59
"226",1.0875
"227",1.2575
"228",1.8925
"229",1.195
"230",2.3675
"231",1.1325
"232",1.635
"233",0.925
"234",0.9925
"235",1.3925
"236",0.22
"237",2.41
"238",3.0425
"239",0.115
"240",1.735
"241",0.615
"242",1.39
"243",1.295
"244",1.3925
"245",1.8525
"246",2.3675
"247",0.6375
"248",0.0149999999999999
"249",0.185
"250",1.4625
"251",2.15
"252",2.3975
"253",0.4125
"254",0.5275
"255",0.7575
"256",1.69
"257",2.055
"258",0.9775
"259",0.615
"260",0.895
"261",1.4325
"262",2.9525
"263",0.66
"264",0.76
"265",0.89
"266",1.03
"267",2.1025
"268",1.5775
"269",1.3475
"270",1.1375
"271",0.2975
"272",1.4925
"273",0.8025
"274",1.055
"275",1.4225
"276",1.225
"277",0.3375
"278",1.1575
"279",0.91
"280",2.055
"281",2.46
"282",0.8475
"283",1.115
"284",1.325
"285",2.11
"286",1.0775
"287",0.62
"288",2.405
"289",1.0875
"290",1.7225
"291",1.27
"292",2.7225
"293",1.915
"294",0.24
"295",1.6325
"296",1.4375
"297",1.3
"298",0.72
"299",0.4375
"300",0.9175
"301",0.86
"302",0.635
"303",1.6925
"304",0.0225000000000002
"305",0.2525
"306",0.95
"307",0.1025
"308",0.4325
"309",1.45
"310",2.105
"311",1.9775
"312",1.43
"313",1.8675
"314",0.725
"315",1.085
"316",0.3625
"317",1.6225
"318",1.2625
"319",2.445
"320",2.275
"321",0.0800000000000001
"322",0.985
"323",0.84
"324",1.6975
"325",1.23
"326",3.88
"327",1.985
"328",1.3575
"329",1.7575
"330",1.1925
"331",1.45
"332",2.09
"333",0.83
"334",2.1525
"335",0.49
"336",0.3025
"337",1.365
"338",2.13
"339",0.1975
"340",0.8225
"341",1.1275
"342",0.8475
"343",0.1675
"344",0.5525
"345",1.505
"346",2.425
"347",0.155
"348",0.8975
"349",1.2
"350",1.1775
"351",0.575
"352",0.6025
"353",1.455
"354",1.295
"355",0.915
"356",0.95
"357",0.8625
"358",1.605
"359",0.3225
"360",1.06
"361",0.875
"362",0.9025
"363",1.1475
"364",2.7875
"365",2.6925
"366",0.5325
"367",0.8175
"368",0.7175
"369",1.01
"370",1.1375
"371",0.695
"372",0.7725
"373",0.845
"374",1.4475
"375",1.2075
"376",1.2225
"377",0.985
"378",1.6825
"379",0.72
"380",2.0425
"381",0.7125
"382",1.79
"383",1.0725
"384",1.6375
"385",0.9025
"386",0.8225
"387",1.3125
"388",0.1875
"389",1.2475
"390",0.5975
"391",1.4675
"392",1.365
"393",1.83
"394",2.02
"395",1.58
"396",0.78
"397",1.8725
"398",1.6775
"399",1.295
"400",1.7325
"401",1.405
"402",2.105
"403",1.415
"404",1.04
"405",1.6125
"406",0.775
"407",2.6625
"408",0.8975
"409",0.7025
"410",0.905
"411",1.145
"412",1.755
"413",0.7
"414",1.06
"415",2.4225
"416",1.3625
"417",1.3375
"418",1.3325
"419",1.705
"420",1.12
"421",1.6425
"422",0.2375
"423",2.585
"424",0.4725
"425",1.3075
"426",2.2475
"427",0.37
"428",1.9775
"429",1.9325
"430",1.0825
"431",1.025
"432",1.87
"433",2.54
"434",1.1625
"435",0.2725
"436",0.645
"437",2.54
"438",0.585
"439",1.545
"440",1.06
"441",0.3
"442",0.7325
"443",1.7825
"444",0.9825
"445",1.8875
"446",1.26
"447",0.7325
"448",1.69
"449",1.9225
"450",1.8225
"451",1.3125
"452",2.165
"453",2.255
"454",1.3975
"455",0.5575
"456",2.085
"457",2.0075
"458",0.45
"459",0.26
"460",0.4275
"461",0.9975
"462",0.93
"463",0.8525
"464",0.6925
"465",0.4575
"466",1.0975
"467",0.545
"468",0.795
"469",0.9925
"470",0.2875
"471",1.4825
"472",3.2975
"473",2.35
"474",1.22
"475",0.595
"476",1.38
"477",2.07
"478",0.7325
"479",1.1125
"480",1.8325
"481",1.365
"482",1.1375
"483",1.205
"484",1.47
"485",1.61
"486",1.5525
"487",1.135
"488",1.6
"489",1.025
"490",0.525
"491",0.4725
"492",0.575
"493",1.28
"494",1.0825
"495",1.2875
"496",1.78
"497",0.68
"498",1.2125
"499",2.105
"500",1.9875
"501",1.2475
"502",0.99
"503",1.0925
"504",1.5175
"505",1.65
"506",0.8
"507",1.115
"508",1.0675
"509",1.49
"510",2.06
"511",1.1825
"512",0.8125
"513",0.8025
"514",1.3125
"515",1.3825
"516",1.11
"517",1.9825
"518",2.435
"519",1.4
"520",1.6675
"521",0.3325
"522",1.2775
"523",1.0125
"524",2.155
"525",1.585
"526",0.59
"527",0.815
"528",0.6925
"529",1.52
"530",0.6625
"531",1.42
"532",1.3
"533",1.36
"534",1.1025
"535",0.685
"536",0.4875
"537",0.4225
"538",0.495
"539",0.91
"540",1.4375
"541",1.29
"542",0.37
"543",2.67
"544",0.9475
"545",0.265
"546",0.75
"547",1.09
"548",0.1125
"549",1.27
"550",1.075
"551",0.9375
"552",0.975
"553",0.6075
"554",1.16
"555",2.7825
"556",4.3875
"557",1.145
"558",1.02
"559",1.095
"560",2.3625
"561",0.6675
"562",0.5425
"563",0.2025
"564",3.0375
"565",0.3875
"566",0.435
"567",2.585
"568",1.215
"569",0.4675
"570",0.71
"571",2.385
"572",1.3025
"573",1.5075
"574",1.595
"575",1.77
"576",1.38
"577",1.8275
"578",1.5875
"579",0.3575
"580",0.155
"581",2.025
"582",2.2025
"583",1.65
"584",1.775
"585",0.8825
"586",3.7775
"587",1.985
"588",0.41
"589",2.165
"590",1.1425
"591",1.895
"592",1.61
"593",0.9775
"594",1.075
"595",0.265
"596",0.8825
"597",1.725
"598",2.355
"599",0.5775
"600",0.12
"601",2.745
"602",4.9175
"603",5.7075
"604",0.8825
"605",2.285
"606",1.43
"607",1.2325
"608",1.625
"609",1.33
"610",0.9475
"611",2.145
"612",0.0925
"613",1.08
"614",1.85
"615",0.1025
"616",0.785
"617",1.7375
"618",0.36
"619",0.37
"620",1.1275
"621",0.2
"622",1.5475
"623",1.2875
"624",0.31
"625",0.995
"626",1.0425
"627",0
"628",0.3325
"629",1.3925
"630",2.4075
"631",2.6675
"632",1.1925
"633",1.9425
"634",1.335
"635",0.1
"636",2.5375
"637",1.5525
"638",2.6675
"639",1.63
"640",0.435
"641",2.04
"642",1.4375
"643",1.4175
"644",1.065
"645",1.2225
"646",0.905
"647",1.5275
"648",1.1525
"649",1.635
"650",1.1175
"651",2.2675
"652",2.1375
"653",1.6
"654",1.4775
"655",0.7375
"656",0.7375
"657",2.085
"658",1.145
"659",1.075
"660",0.49
"661",1.2975
"662",1.275
"663",2.74
"664",1.2175
"665",2.975
"666",1.6275
"667",0.4675
"668",1.4225
"669",0.86
"670",0.34
"671",0.17
"672",1.32
"673",1.945
"674",1.97
"675",0.125
"676",1.125
"677",0.8675
"678",2.555
"679",2.07
"680",0.685
"681",0.155
"682",1.3825
"683",1.2325
"684",1.08
"685",1.38
"686",0.93
"687",1.3225
"688",1.31
"689",0.85
"690",1.625
"691",1.295
"692",1.615
"693",2.1725
"694",1.905
"695",1.42
"696",0.975
"697",2.37
"698",0.405
"699",1.4075
"700",1.285
"701",3.38
"702",1.84
"703",1.3425
"704",1.2925
"705",1.1225
"706",2.28
"707",1.55
"708",0.9675
"709",0.535
"710",1.5225
"711",1.305
"712",1.845
"713",0.7425
"714",1.455
"715",0.3525
"716",2.1775
"717",1.26
"718",1.5525
"719",1.0575
"720",0.535
"721",1.3425
"722",0.89
"723",0.8175
"724",0.955
"725",1.5575
"726",2.27
"727",3.055
"728",0.1725
"729",0.73
"730",1.275
"731",0.6675
"732",1.8225
"733",1.17
"734",1.885
"735",0.8325
"736",1.7425
"737",1.65
"738",0.935
"739",1.625
"740",0.605
"741",1.8175
"742",0.775
"743",0.0150000000000001
"744",1.0125
"745",2.745
"746",0.62
"747",1.72
"748",1.6775
"749",0.4275
"750",0.395
"751",1.335
"752",1.37
"753",1.1075
"754",0.9
"755",2.04
"756",1.0675
"757",1.0625
"758",1.4575
"759",1.39
"760",1.6975
"761",3.17
"762",0.3325
"763",0.4775
"764",1.3525
"765",0.975
"766",0.225
"767",1.175
"768",1.46
"769",0.8925
"770",0.645
"771",0.74
"772",0.0999999999999999
"773",0.9225
"774",2.0175
"775",0.665
"776",1.22
"777",3.095
"778",1.18
"779",1.9025
"780",0.9875
"781",0.97
"782",0.74
"783",1.14
"784",2.0225
"785",1.785
"786",1.205
"787",0.94
"788",1.3775
"789",1.335
"790",1.1775
"791",1.31
"792",0.895
"793",1.42
"794",0.34
"795",1.205
"796",1.09
"797",0.8625
"798",0.7375
"799",1.11
"800",1.795
"801",1.4675
"802",2.67
"803",0.515
"804",1.515
"805",0.4575
"806",0.96
"807",1.7375
"808",1.7775
"809",1.2125
"810",1.1175
"811",0.35
"812",1.365
"813",1.84
"814",0.97
"815",1.4975
"816",1.7825
"817",0.755
"818",1.0675
"819",0.78
"820",0.9275
"821",2.1425
"822",0.425
"823",1.2375
"824",0.93
"825",1.92
"826",0.825
"827",2.3575
"828",2.41
"829",2.3025
"830",0.2675
"831",2.5025
"832",0.885
"833",1.5
"834",1.01
"835",0.71
"836",0.705
"837",1.2
"838",0.8125
"839",1.2375
"840",1.7025
"841",0.8175
"842",1.5975
"843",1.9425
"844",1.7775
"845",4.09
"846",1.96
"847",1.4225
"848",0.8175
"849",2.465
"850",0.7725
"851",0.6975
"852",0.4825
"853",0.76
"854",2.71
"855",0.9725
"856",1.045
"857",1.83
"858",1.5725
"859",0.8475
"860",1.6275
"861",1.2875
"862",1.27
"863",0.7675
"864",1.51
"865",0.595
"866",2.15
"867",1.26
"868",0.45
"869",1.0325
"870",2.1825
"871",1.765
"872",0.55
"873",1.015
"874",1.3175
"875",3.3875
"876",1.8525
"877",0.3075
"878",1.2625
"879",0.845
"880",1.535
"881",0.4275
"882",0.11
"883",0.8975
"884",0.175
"885",2.125
"886",1.9075
"887",1.0225
"888",1.7075
"889",1.47
"890",0.7475
"891",0.675
"892",0.85
"893",0.4275
"894",0.8525
"895",2.6425
"896",2.545
"897",1.205
"898",0.9025
"899",1.595
"900",2.205
"901",0.3175
"902",1.155
"903",1.505
"904",0.345
"905",0.9325
"906",0.57
"907",0.6875
"908",0.6
"909",1.7525
"910",0.255
"911",0.965
"912",1.0525
"913",0.52
"914",1.03
"915",0.5725
"916",2.8925
"917",0.3375
"918",2.3525
"919",1.3125
"920",1.815
"921",2.69
"922",1.5375
"923",0.7725
"924",0.6025
"925",0.93
"926",1.095
"927",1.2725
"928",0.525
"929",0.5225
"930",1.2425
"931",2.305
"932",0.4975
"933",1.0725
"934",0.655
"935",0.16
"936",0.965
"937",1.31
"938",2.065
"939",1.36
"940",1.86
"941",1.5775
"942",1.8475
"943",0.6575
"944",1.32
"945",1.09
"946",0.26
"947",1.0475
"948",1.83
"949",1.03
"950",0.32
"951",0.26
"952",0.865
"953",2.0725
"954",1.6525
"955",0.2525
"956",3.5175
"957",1.165
"958",1.2625
"959",2.0525
"960",0.36
"961",1.955
"962",1.505
"963",1.5875
"964",1.21
"965",0.8925
"966",0.285
"967",1.1025
"968",0.9875
"969",0.9425
"970",1.9025
"971",2.33
"972",2.455
"973",0.1075
"974",0.595
"975",0.5875
"976",1.125
"977",0.8775
"978",1.5675
"979",1.585
"980",1.3975
"981",1.185
"982",0.5525
"983",2.05
"984",0.7625
"985",1.62
"986",2.05
"987",1.345
"988",0.495
"989",0.0249999999999999
"990",2.3175
"991",2.085
"992",1.7775
"993",0.6775
"994",2.5075
"995",1.585
"996",1.4375
"997",0.625
"998",1.0775
"999",0.86
"1000",0.475
"1001",1.21
"1002",1.2675
"1003",0.7525
